0.00640173,1.365,1.39271,-15.8209,-21.5219,1.365,1.39271,0.1975,0.690625,1.365,1.39271,-0.0962386
0.00643769,1.35453,1.36271,-15.8314,-21.5519,1.35453,1.36271,0.207969,0.720625,1.35453,1.36271,-0.0965818
0.00647366,0.0015625,0.00208333,-17.1844,-22.9125,0.0015625,0.00208333,1.56094,2.08125,0.0015625,0.00208333,-0.0972227
0.00650962,0.0015625,0.00208333,-17.1844,-22.9125,0.0015625,0.00208333,1.56094,2.08125,0.0015625,0.00208333,-0.096632
0.00654559,0.0015625,0.00208333,-17.1844,-22.9125,0.0015625,0.00208333,1.56094,2.08125,0.0015625,0.00208333,-0.096506
0.00658155,1.30813,1.41354,-15.8778,-21.501,1.30813,1.41354,0.254375,0.669792,1.30813,1.41354,-0.0952584
0.00661751,1.30984,1.41583,-15.8761,-21.4988,1.30984,1.41583,0.252656,0.6675,1.30984,1.41583,-0.0959204
0.00665348,1.30813,1.41167,-15.8778,-21.5029,1.30813,1.41167,0.254375,0.671667,1.30813,1.41167,-0.0981534
0.00668944,1.30813,1.41125,-15.8778,-21.5033,1.30813,1.41125,0.254375,0.672083,1.30813,1.41125,-0.0957055
0.00672541,1.30531,1.41021,-15.8806,-21.5044,1.30531,1.41021,0.257188,0.673125,1.30531,1.41021,-0.0960291
0.00676137,1.16984,1.37937,-16.0161,-21.5352,1.16984,1.37937,0.392656,0.703958,1.16984,1.37937,-0.0966891
0.00679734,1.15516,1.36729,-16.0308,-21.5473,1.15516,1.36729,0.407344,0.716042,1.15516,1.36729,-0.0963919
0.0068333,1.15391,1.36875,-16.032,-21.5458,1.15391,1.36875,0.408594,0.714583,1.15391,1.36875,-0.0953528
0.00686927,1.15437,1.37063,-16.0316,-21.544,1.15437,1.37063,0.408125,0.712708,1.15437,1.37063,-0.0986314
0.00690523,1.15344,1.37521,-16.0325,-21.5394,1.15344,1.37521,0.409062,0.708125,1.15344,1.37521,-0.0985762
0.0069412,1.15234,1.37167,-16.0336,-21.5429,1.15234,1.37167,0.410156,0.711667,1.15234,1.37167,-0.10017
0.00697716,1.12391,1.33979,-16.062,-21.5748,1.12391,1.33979,0.438594,0.743542,1.12391,1.33979,-0.0965497
0.00701313,1.12953,1.34792,-16.0564,-21.5667,1.12953,1.34792,0.432969,0.735417,1.12953,1.34792,-0.100752
0.00704909,1.13156,1.35083,-16.0544,-21.5637,1.13156,1.35083,0.430937,0.7325,1.13156,1.35083,-0.102516
0.00708506,1.01719,1.08333,-16.1688,-21.8312,1.01719,1.08333,0.545313,1,1.01719,1.08333,-0.100539
0.00712102,0.798281,1.08333,-16.3877,-21.8312,0.798281,1.08333,0.764219,1,0.798281,1.08333,-0.0989586
0.00715699,0.624531,1.08333,-16.5614,-21.8312,0.624531,1.08333,0.937969,1,0.624531,1.08333,-0.097993
0.00719295,0.5625,1.85083,-16.6234,-21.0637,0.5625,1.85083,1,0.2325,0.5625,1.85083,-0.0926007
0.00722892,0.5625,2.07979,-16.6234,-20.8348,0.5625,2.07979,1,0.00354167,0.5625,2.07979,-0.0968325
0.00726488,0.5625,2.06458,-16.6234,-20.85,0.5625,2.06458,1,0.01875,0.5625,2.06458,190984
0.00730085,0.5625,2.01437,-16.6234,-20.9002,0.5625,2.01437,1,0.0689583,0.5625,2.01437,190984
0.00733681,0.5625,2.01187,-16.6234,-20.9027,0.5625,2.01187,1,0.0714583,0.5625,2.01187,190984
0.00737277,0.5625,2.08333,-16.6234,-20.8312,0.5625,2.08333,1,0,0.5625,2.08333,190984
0.00740874,0.5625,2.08333,-16.6234,-20.8312,0.5625,2.08333,1,0,0.5625,2.08333,190984
0.0074447,0.5625,2.08333,-16.6234,-20.8312,0.5625,2.08333,1,0,0.5625,2.08333,190984
0.00748067,0.5625,2.08333,-16.6234,-20.8312,0.5625,2.08333,1,0,0.5625,2.08333,190984
0.00751663,0.5625,2.08333,-16.6234,-20.8312,0.5625,2.08333,1,0,0.5625,2.08333,190984
0.0075526,0.5625,2.08333,-16.6234,-20.8312,0.5625,2.08333,1,0,0.5625,2.08333,190984
